cpi,United Kingdom,15574,15850,16083,16316,16591,16952,17396,17820,18350,18816,19452,20066,20554,20914,21020,21168,21571,22143,22546,22948,23160,23544,23845,24172,24398,25116
cpi,London,25968,26427,26816,27204,27664,28264,29006,29713,30596,31373,32433,33458,34270,34871,35048,35295,35966,36920,37591,38263,38616,39256,39758,40303,40681,41878
cpi,South East,17688,18001,18266,18531,18844,19253,19758,20239,20841,21370,22092,22790,23344,23753,23873,24042,24499,25149,25606,26063,26304,26740,27082,27453,27710,28526
cpi,East,16300,16589,16833,17077,17365,17742,18208,18651,19206,19694,20359,21002,21512,21889,22000,22155,22577,23175,23597,24018,24240,24642,24957,25299,25536,26287
cpi,South West,15437,15710,15941,16172,16445,16802,17243,17663,18188,18650,19281,19890,20373,20730,20835,20982,21381,21948,22347,22746,22956,23336,23635,23959,24183,24895
cpi,West Midlands,13565,13805,14008,14211,14451,14765,15152,15521,15983,16389,16942,17477,17902,18216,18308,18437,18788,19286,19637,19987,20172,20506,20769,21053,21250,21876
cpi,Wales,13629,13871,14074,14278,14520,14835,15224,15595,16059,16467,17023,17561,17987,18302,18395,18525,18877,19378,19730,20083,20268,20604,20867,21154,21352,21980
cpi,East Midlands,13863,14109,14316,14524,14769,15089,15486,15863,16334,16749,17315,17862,18296,18617,18711,18843,19201,19711,20069,20427,20616,20958,21226,21517,21718,22357
cpi,North West,13742,13985,14191,14397,14640,14958,15350,15724,16192,16603,17164,17706,18136,18454,18548,18678,19034,19539,19894,20249,20436,20775,21040,21329,21529,22162
cpi,Yorkshire and The Humber,12839,13066,13258,13450,13677,13974,14341,14690,15127,15511,16035,16542,16943,17240,17328,17450,17782,18254,18585,18917,19092,19408,19657,19926,20113,20705
cpi,Scotland,12621,12844,13033,13222,13445,13737,14097,14441,14870,15248,15763,16261,16656,16948,17034,17154,17480,17944,18270,18596,18768,19079,19323,19588,19771,20353
cpi,Northern Ireland,11919,12130,12308,12486,12697,12973,13313,13638,14043,14400,14886,15356,15729,16005,16086,16200,16508,16946,17254,17562,17724,18018,18248,18498,18672,19221
cpi,North East,12137,12351,12533,12715,12929,13210,13557,13887,14300,14663,15158,15637,16017,16298,16380,16496,16810,17255,17569,17883,18048,18347,18582,18837,19013,19572
